path,label,duration
Dataset\TESS\OAF_disgust\OAF_read_disgust.wav,disgust,2.1751454083722455
Dataset\TESS\OAF_disgust\OAF_red_disgust.wav,disgust,2.2448595068403376
Dataset\TESS\OAF_disgust\OAF_ring_disgust.wav,disgust,2.2992545260915866
Dataset\TESS\OAF_disgust\OAF_ripe_disgust.wav,disgust,2.2669370033587284
Dataset\TESS\OAF_disgust\OAF_road_disgust.wav,disgust,2.173957565331367
Dataset\TESS\OAF_disgust\OAF_room_disgust.wav,disgust,2.316539690341607
Dataset\TESS\OAF_disgust\OAF_rose_disgust.wav,disgust,2.6661341853035143
Dataset\TESS\OAF_disgust\OAF_rot_disgust.wav,disgust,2.1298025722945853
Dataset\TESS\OAF_disgust\OAF_rough_disgust.wav,disgust,2.5607438355042187
Dataset\TESS\OAF_disgust\OAF_rush_disgust.wav,disgust,2.311051036290653
Dataset\TESS\OAF_disgust\OAF_said_disgust.wav,disgust,2.2290489063652004
Dataset\TESS\OAF_disgust\OAF_sail_disgust.wav,disgust,2.6094044400753664
Dataset\TESS\OAF_disgust\OAF_search_disgust.wav,disgust,2.311665437863521
Dataset\TESS\OAF_disgust\OAF_seize_disgust.wav,disgust,2.5242074219710005
Dataset\TESS\OAF_disgust\OAF_sell_disgust.wav,disgust,2.508028180552142
Dataset\TESS\OAF_disgust\OAF_shack_disgust.wav,disgust,2.387687392479725
Dataset\TESS\OAF_disgust\OAF_shall_disgust.wav,disgust,2.305971983288277
Dataset\TESS\OAF_disgust\OAF_shawl_disgust.wav,disgust,2.3968624559678875
Dataset\TESS\OAF_disgust\OAF_sheep_disgust.wav,disgust,2.2068075694273777
Dataset\TESS\OAF_disgust\OAF_shirt_disgust.wav,disgust,2.5191283689686244
Dataset\TESS\OAF_disgust\OAF_should_disgust.wav,disgust,2.2981076431555665
Dataset\TESS\OAF_disgust\OAF_shout_disgust.wav,disgust,2.483902678790858
Dataset\TESS\OAF_disgust\OAF_size_disgust.wav,disgust,2.5048332923732284
Dataset\TESS\OAF_disgust\OAF_soap_disgust.wav,disgust,2.414393380847055
Dataset\TESS\OAF_disgust\OAF_soup_disgust.wav,disgust,2.369951667076268
Dataset\TESS\OAF_disgust\OAF_sour_disgust.wav,disgust,2.1977144261489308
Dataset\TESS\OAF_disgust\OAF_south_disgust.wav,disgust,2.75346112886049
Dataset\TESS\OAF_disgust\OAF_sub_disgust.wav,disgust,2.3719587122143033
Dataset\TESS\OAF_disgust\OAF_such_disgust.wav,disgust,2.436266076841157
Dataset\TESS\OAF_disgust\OAF_sure_disgust.wav,disgust,2.270541492586221
Dataset\TESS\OAF_disgust\OAF_take_disgust.wav,disgust,2.35549275006144
Dataset\TESS\OAF_disgust\OAF_talk_disgust.wav,disgust,2.189645285491931
Dataset\TESS\OAF_disgust\OAF_tape_disgust.wav,disgust,2.3936266076841157
Dataset\TESS\OAF_disgust\OAF_team_disgust.wav,disgust,2.4504382731219794
Dataset\TESS\OAF_disgust\OAF_tell_disgust.wav,disgust,2.16121897272057
Dataset\TESS\OAF_disgust\OAF_thin_disgust.wav,disgust,2.209551896452855
Dataset\TESS\OAF_disgust\OAF_third_disgust.wav,disgust,2.3055623822396987
Dataset\TESS\OAF_disgust\OAF_thought_disgust.wav,disgust,2.2305234701400836
Dataset\TESS\OAF_disgust\OAF_thumb_disgust.wav,disgust,2.1861227164741543
Dataset\TESS\OAF_disgust\OAF_time_disgust.wav,disgust,2.2284345047923324
Dataset\TESS\OAF_disgust\OAF_tip_disgust.wav,disgust,2.3255099533054806
Dataset\TESS\OAF_disgust\OAF_tire_disgust.wav,disgust,2.5124928319816497
Dataset\TESS\OAF_disgust\OAF_ton_disgust.wav,disgust,2.267428524617023
Dataset\TESS\OAF_disgust\OAF_tool_disgust.wav,disgust,2.256860817563693
Dataset\TESS\OAF_disgust\OAF_tough_disgust.wav,disgust,2.2570246579831243
Dataset\TESS\OAF_disgust\OAF_turn_disgust.wav,disgust,2.325673793724912
Dataset\TESS\OAF_disgust\OAF_vine_disgust.wav,disgust,2.394077168837552
Dataset\TESS\OAF_disgust\OAF_voice_disgust.wav,disgust,2.492545260915868
Dataset\TESS\OAF_disgust\OAF_void_disgust.wav,disgust,2.2358073236667484
Dataset\TESS\OAF_disgust\OAF_vote_disgust.wav,disgust,2.4842713197345785
Dataset\TESS\OAF_disgust\OAF_wag_disgust.wav,disgust,2.351232899156222
Dataset\TESS\OAF_disgust\OAF_walk_disgust.wav,disgust,2.387564512165151
Dataset\TESS\OAF_disgust\OAF_wash_disgust.wav,disgust,2.4151306627344966
Dataset\TESS\OAF_disgust\OAF_week_disgust.wav,disgust,2.4666175145408373
Dataset\TESS\OAF_disgust\OAF_wheat_disgust.wav,disgust,2.017653805193741
Dataset\TESS\OAF_disgust\OAF_when_disgust.wav,disgust,2.4272958138772833
Dataset\TESS\OAF_disgust\OAF_which_disgust.wav,disgust,2.439829605963791
Dataset\TESS\OAF_disgust\OAF_whip_disgust.wav,disgust,2.400016384041943
Dataset\TESS\OAF_disgust\OAF_white_disgust.wav,disgust,2.403866633898583
Dataset\TESS\OAF_disgust\OAF_wife_disgust.wav,disgust,2.483206357008274
Dataset\TESS\OAF_disgust\OAF_wire_disgust.wav,disgust,2.2598509052183173
Dataset\TESS\OAF_disgust\OAF_witch_disgust.wav,disgust,2.449946751863685
Dataset\TESS\OAF_disgust\OAF_yearn_disgust.wav,disgust,2.38854755468174
Dataset\TESS\OAF_disgust\OAF_yes_disgust.wav,disgust,2.5808142868845745
Dataset\TESS\OAF_disgust\OAF_young_disgust.wav,disgust,2.16314409764889
Dataset\TESS\OAF_disgust\OAF_youth_disgust.wav,disgust,2.21176374211518
Dataset\TESS\OAF_Fear\OAF_back_fear.wav,fear,1.7271237814368805
Dataset\TESS\OAF_Fear\OAF_bar_fear.wav,fear,1.6896862455967887
Dataset\TESS\OAF_Fear\OAF_base_fear.wav,fear,1.8691324649791103
Dataset\TESS\OAF_Fear\OAF_bath_fear.wav,fear,1.77516998443516
Dataset\TESS\OAF_Fear\OAF_bean_fear.wav,fear,1.6051855492750062
Dataset\TESS\OAF_Fear\OAF_beg_fear.wav,fear,1.6635536986974686
Dataset\TESS\OAF_Fear\OAF_bite_fear.wav,fear,1.3083067092651757
Dataset\TESS\OAF_Fear\OAF_boat_fear.wav,fear,1.514950438273122
Dataset\TESS\OAF_Fear\OAF_bone_fear.wav,fear,1.3869091504874254
Dataset\TESS\OAF_Fear\OAF_book_fear.wav,fear,1.4480625870402228
Dataset\TESS\OAF_Fear\OAF_bought_fear.wav,fear,1.4032522323257148
Dataset\TESS\OAF_Fear\OAF_burn_fear.wav,fear,1.4535512410911773
Dataset\TESS\OAF_Fear\OAF_cab_fear.wav,fear,1.6577783239125092
Dataset\TESS\OAF_Fear\OAF_calm_fear.wav,fear,1.4580158925206848
Dataset\TESS\OAF_Fear\OAF_came_fear.wav,fear,1.573482428115016
Dataset\TESS\OAF_Fear\OAF_cause_fear.wav,fear,1.6944376177603016
Dataset\TESS\OAF_Fear\OAF_chain_fear.wav,fear,1.423732284754649
Dataset\TESS\OAF_Fear\OAF_chair_fear.wav,fear,1.6869419185713115
Dataset\TESS\OAF_Fear\OAF_chalk_fear.wav,fear,1.5799131645777014
Dataset\TESS\OAF_Fear\OAF_chat_fear.wav,fear,1.6822315065126567
Dataset\TESS\OAF_Fear\OAF_check_fear.wav,fear,1.4512574752191365
Dataset\TESS\OAF_Fear\OAF_cheek_fear.wav,fear,1.7091013352994184
Dataset\TESS\OAF_Fear\OAF_chief_fear.wav,fear,1.7299500286720735
Dataset\TESS\OAF_Fear\OAF_choice_fear.wav,fear,1.6561399197181945
Dataset\TESS\OAF_Fear\OAF_cool_fear.wav,fear,1.6046940280167117
Dataset\TESS\OAF_Fear\OAF_dab_fear.wav,fear,1.4963955107725075
Dataset\TESS\OAF_Fear\OAF_date_fear.wav,fear,1.5777422790202342
Dataset\TESS\OAF_Fear\OAF_dead_fear.wav,fear,1.5021299254526093
Dataset\TESS\OAF_Fear\OAF_death_fear.wav,fear,1.4556811665437863
Dataset\TESS\OAF_Fear\OAF_deep_fear.wav,fear,1.615548455804047
Dataset\TESS\OAF_Fear\OAF_dime_fear.wav,fear,1.601130498894077
Dataset\TESS\OAF_Fear\OAF_dip_fear.wav,fear,1.3964118948144508
Dataset\TESS\OAF_Fear\OAF_ditch_fear.wav,fear,1.8033095764725158
Dataset\TESS\OAF_Fear\OAF_dodge_fear.wav,fear,1.8363643810928156
Dataset\TESS\OAF_Fear\OAF_dog_fear.wav,fear,1.4802572294585075
Dataset\TESS\OAF_Fear\OAF_doll_fear.wav,fear,1.674940607847956
Dataset\TESS\OAF_Fear\OAF_door_fear.wav,fear,1.498484476120259
Dataset\TESS\OAF_Fear\OAF_fail_fear.wav,fear,1.5561972638649955
Dataset\TESS\OAF_Fear\OAF_fall_fear.wav,fear,1.5851560579995085
Dataset\TESS\OAF_Fear\OAF_far_fear.wav,fear,1.5957237650528386
Dataset\TESS\OAF_Fear\OAF_fat_fear.wav,fear,1.60088473826493
Dataset\TESS\OAF_Fear\OAF_fit_fear.wav,fear,1.5835995740149096
Dataset\TESS\OAF_Fear\OAF_five_fear.wav,fear,1.7106168591791595
Dataset\TESS\OAF_Fear\OAF_food_fear.wav,fear,1.5122083333333334
Dataset\TESS\OAF_Fear\OAF_gap_fear.wav,fear,1.6879659211927582
Dataset\TESS\OAF_Fear\OAF_gas_fear.wav,fear,1.556975505857295
Dataset\TESS\OAF_Fear\OAF_gaze_fear.wav,fear,1.6834193495535348
Dataset\TESS\OAF_Fear\OAF_germ_fear.wav,fear,1.6567133611862046
Dataset\TESS\OAF_Fear\OAF_get_fear.wav,fear,1.2978618825264192
Dataset\TESS\OAF_Fear\OAF_gin_fear.wav,fear,1.5630376013762595
Dataset\TESS\OAF_Fear\OAF_goal_fear.wav,fear,1.593348078971082
Dataset\TESS\OAF_Fear\OAF_good_fear.wav,fear,1.4809125911362333
Dataset\TESS\OAF_Fear\OAF_goose_fear.wav,fear,1.597157368722864
Dataset\TESS\OAF_Fear\OAF_gun_fear.wav,fear,1.6813303842057836
Dataset\TESS\OAF_Fear\OAF_half_fear.wav,fear,1.656303760137626
Dataset\TESS\OAF_Fear\OAF_hall_fear.wav,fear,1.391291881707217
Dataset\TESS\OAF_Fear\OAF_hash_fear.wav,fear,1.8289096420086834
Dataset\TESS\OAF_Fear\OAF_hate_fear.wav,fear,1.4971327926599491
Dataset\TESS\OAF_Fear\OAF_have_fear.wav,fear,1.4927500614401572
Dataset\TESS\OAF_Fear\OAF_haze_fear.wav,fear,1.5838862947489145
Dataset\TESS\OAF_Fear\OAF_hire_fear.wav,fear,1.6607684115671335
Dataset\TESS\OAF_Fear\OAF_hit_fear.wav,fear,1.5951912836896862
Dataset\TESS\OAF_Fear\OAF_hole_fear.wav,fear,1.446137462111903
Dataset\TESS\OAF_Fear\OAF_home_fear.wav,fear,1.560702875399361
Dataset\TESS\OAF_Fear\OAF_hurl_fear.wav,fear,1.3930941263209633
Dataset\TESS\OAF_Fear\OAF_hush_fear.wav,fear,1.543294830834767
Dataset\TESS\OAF_Fear\OAF_jail_fear.wav,fear,1.7289669861554846
Dataset\TESS\OAF_Fear\OAF_jar_fear.wav,fear,1.6572868026542147
Dataset\TESS\OAF_Fear\OAF_join_fear.wav,fear,1.5158515605799951
Dataset\TESS\OAF_Fear\OAF_judge_fear.wav,fear,1.423117883181781
Dataset\TESS\OAF_Fear\OAF_jug_fear.wav,fear,1.8268616367657902
Dataset\TESS\OAF_Fear\OAF_juice_fear.wav,fear,1.6342262636192348
Dataset\TESS\OAF_Fear\OAF_keen_fear.wav,fear,1.599942655853199
Dataset\TESS\OAF_Fear\OAF_keep_fear.wav,fear,1.675555009420824
Dataset\TESS\OAF_Fear\OAF_keg_fear.wav,fear,1.631359056279184
Dataset\TESS\OAF_Fear\OAF_kick_fear.wav,fear,1.4254116490538216
Dataset\TESS\OAF_Fear\OAF_kill_fear.wav,fear,1.5065536167772589
Dataset\TESS\OAF_Fear\OAF_king_fear.wav,fear,1.6085852379782093
Dataset\TESS\OAF_Fear\OAF_kite_fear.wav,fear,1.4605963791267305
Dataset\TESS\OAF_Fear\OAF_knock_fear.wav,fear,1.5390759400344065
Dataset\TESS\OAF_Fear\OAF_late_fear.wav,fear,1.8246088309986073
Dataset\TESS\OAF_Fear\OAF_laud_fear.wav,fear,1.5293683951830916
Dataset\TESS\OAF_Fear\OAF_lean_fear.wav,fear,1.487220447284345
Dataset\TESS\OAF_Fear\OAF_learn_fear.wav,fear,1.6991480298189563
Dataset\TESS\OAF_Fear\OAF_lease_fear.wav,fear,1.5940444007536658
Dataset\TESS\OAF_Fear\OAF_lid_fear.wav,fear,1.5826165314983207
Dataset\TESS\OAF_Fear\OAF_life_fear.wav,fear,1.8087982305234702
Dataset\TESS\OAF_Fear\OAF_limb_fear.wav,fear,1.465142950765954
Dataset\TESS\OAF_Fear\OAF_live_fear.wav,fear,1.6212009502744327
Dataset\TESS\OAF_Fear\OAF_loaf_fear.wav,fear,1.7091013352994184
Dataset\TESS\OAF_Fear\OAF_long_fear.wav,fear,1.496231670353076
Dataset\TESS\OAF_Fear\OAF_lore_fear.wav,fear,1.674367166379946
Dataset\TESS\OAF_Fear\OAF_lose_fear.wav,fear,1.4464241828459081
Dataset\TESS\OAF_Fear\OAF_lot_fear.wav,fear,1.5453428360776604
Dataset\TESS\OAF_Fear\OAF_love_fear.wav,fear,1.5406324240190055
Dataset\TESS\OAF_Fear\OAF_luck_fear.wav,fear,1.620176947652986
Dataset\TESS\OAF_Fear\OAF_make_fear.wav,fear,1.5601703940362088
Dataset\TESS\OAF_Fear\OAF_match_fear.wav,fear,1.6424182845908086
Dataset\TESS\OAF_Fear\OAF_merge_fear.wav,fear,1.683665110182682
Dataset\TESS\OAF_Fear\OAF_mess_fear.wav,fear,1.7017694765298599
Dataset\TESS\OAF_Fear\OAF_met_fear.wav,fear,1.4827557958548374
Dataset\TESS\OAF_Fear\OAF_mill_fear.wav,fear,1.4984025559105432
Dataset\TESS\OAF_Fear\OAF_mob_fear.wav,fear,1.5682804947980666
Dataset\TESS\OAF_Fear\OAF_mode_fear.wav,fear,1.5643483247317114
Dataset\TESS\OAF_Fear\OAF_mood_fear.wav,fear,1.3869091504874254
Dataset\TESS\OAF_Fear\OAF_moon_fear.wav,fear,1.5371508151060866
Dataset\TESS\OAF_Fear\OAF_mop_fear.wav,fear,1.5765134758744983
Dataset\TESS\OAF_Fear\OAF_mouse_fear.wav,fear,1.594290161382813
Dataset\TESS\OAF_Fear\OAF_nag_fear.wav,fear,1.713238305890063
Dataset\TESS\OAF_Fear\OAF_name_fear.wav,fear,1.5325223232571474
Dataset\TESS\OAF_Fear\OAF_near_fear.wav,fear,1.4054640779880396
Dataset\TESS\OAF_Fear\OAF_neat_fear.wav,fear,1.4994675186368478
Dataset\TESS\OAF_Fear\OAF_nice_fear.wav,fear,1.7718112558368149
Dataset\TESS\OAF_Fear\OAF_note_fear.wav,fear,1.4740722536249693
Dataset\TESS\OAF_Fear\OAF_numb_fear.wav,fear,1.561030556238224
Dataset\TESS\OAF_Fear\OAF_pad_fear.wav,fear,1.5045875317440813
Dataset\TESS\OAF_Fear\OAF_page_fear.wav,fear,1.6916932907348243
Dataset\TESS\OAF_Fear\OAF_pain_fear.wav,fear,1.7378143688047842
Dataset\TESS\OAF_Fear\OAF_pass_fear.wav,fear,1.5283853526665028
Dataset\TESS\OAF_Fear\OAF_pearl_fear.wav,fear,1.5483329237322847
Dataset\TESS\OAF_Fear\OAF_peg_fear.wav,fear,1.5119603506184975
Dataset\TESS\OAF_Fear\OAF_perch_fear.wav,fear,1.5814286884574424
Dataset\TESS\OAF_Fear\OAF_phone_fear.wav,fear,1.5583681494224626
Dataset\TESS\OAF_Fear\OAF_pick_fear.wav,fear,1.5410420250675843
Dataset\TESS\OAF_Fear\OAF_pike_fear.wav,fear,1.560702875399361
Dataset\TESS\OAF_Fear\OAF_pole_fear.wav,fear,1.9860326042434668
Dataset\TESS\OAF_Fear\OAF_pool_fear.wav,fear,1.5175718849840256
Dataset\TESS\OAF_Fear\OAF_puff_fear.wav,fear,1.5811829278282952
Dataset\TESS\OAF_Fear\OAF_rag_fear.wav,fear,1.5729089866470058
Dataset\TESS\OAF_Fear\OAF_raid_fear.wav,fear,1.559433112148767
Dataset\TESS\OAF_Fear\OAF_rain_fear.wav,fear,1.6148111739166053
Dataset\TESS\OAF_Fear\OAF_raise_fear.wav,fear,1.5830670926517572
Dataset\TESS\OAF_Fear\OAF_rat_fear.wav,fear,1.6504874252478086
Dataset\TESS\OAF_Fear\OAF_reach_fear.wav,fear,1.706397968378799
Dataset\TESS\OAF_Fear\OAF_read_fear.wav,fear,1.7286393053166216
Dataset\TESS\OAF_Fear\OAF_red_fear.wav,fear,1.4539608421397558
Dataset\TESS\OAF_Fear\OAF_ring_fear.wav,fear,1.6241910379290572
Dataset\TESS\OAF_Fear\OAF_ripe_fear.wav,fear,1.5562382239698533
Dataset\TESS\OAF_Fear\OAF_road_fear.wav,fear,1.671172278201032
Dataset\TESS\OAF_Fear\OAF_room_fear.wav,fear,1.5856475792578029
Dataset\TESS\OAF_Fear\OAF_rose_fear.wav,fear,1.570983861718686
Dataset\TESS\OAF_Fear\OAF_rot_fear.wav,fear,1.729786188252642
Dataset\TESS\OAF_Fear\OAF_rough_fear.wav,fear,1.6198492668141231
Dataset\TESS\OAF_Fear\OAF_rush_fear.wav,fear,1.633570901941509
Dataset\TESS\OAF_Fear\OAF_said_fear.wav,fear,1.587122143032686
Dataset\TESS\OAF_Fear\OAF_sail_fear.wav,fear,1.5565249447038585
Dataset\TESS\OAF_Fear\OAF_search_fear.wav,fear,1.895387892193004
Dataset\TESS\OAF_Fear\OAF_seize_fear.wav,fear,1.7304415499303678
Dataset\TESS\OAF_Fear\OAF_sell_fear.wav,fear,1.5640206438928483
Dataset\TESS\OAF_Fear\OAF_shack_fear.wav,fear,1.6601949700991234
Dataset\TESS\OAF_Fear\OAF_shall_fear.wav,fear,1.8830179405259277
Dataset\TESS\OAF_Fear\OAF_shawl_fear.wav,fear,1.634185303514377
Dataset\TESS\OAF_Fear\OAF_sheep_fear.wav,fear,1.7700499713279265
Dataset\TESS\OAF_Fear\OAF_shirt_fear.wav,fear,1.2968788400098303
Dataset\TESS\OAF_Fear\OAF_should_fear.wav,fear,1.4877529286474973
Dataset\TESS\OAF_Fear\OAF_shout_fear.wav,fear,1.6393053166216105
Dataset\TESS\OAF_Fear\OAF_size_fear.wav,fear,1.7648070779061193
Dataset\TESS\OAF_Fear\OAF_soap_fear.wav,fear,1.7104120586548701
Dataset\TESS\OAF_Fear\OAF_soup_fear.wav,fear,1.7912263455394446
Dataset\TESS\OAF_Fear\OAF_sour_fear.wav,fear,1.5657409682968788
Dataset\TESS\OAF_Fear\OAF_south_fear.wav,fear,1.73846973048251
Dataset\TESS\OAF_Fear\OAF_sub_fear.wav,fear,1.6069058736790367
Dataset\TESS\OAF_Fear\OAF_such_fear.wav,fear,1.4682149586302942
Dataset\TESS\OAF_Fear\OAF_sure_fear.wav,fear,1.5403866633898582
Dataset\TESS\OAF_Fear\OAF_take_fear.wav,fear,1.6050217088555747
Dataset\TESS\OAF_Fear\OAF_talk_fear.wav,fear,1.6948472188088801
Dataset\TESS\OAF_Fear\OAF_tape_fear.wav,fear,1.5399361022364217
Dataset\TESS\OAF_Fear\OAF_team_fear.wav,fear,1.6474973375931843
Dataset\TESS\OAF_Fear\OAF_tell_fear.wav,fear,1.7084869337265502
Dataset\TESS\OAF_Fear\OAF_thin_fear.wav,fear,1.6094454001802245
Dataset\TESS\OAF_Fear\OAF_third_fear.wav,fear,1.6068649135741788
Dataset\TESS\OAF_Fear\OAF_thought_fear.wav,fear,1.6508970262963873
Dataset\TESS\OAF_Fear\OAF_thumb_fear.wav,fear,1.4617432620627508
Dataset\TESS\OAF_Fear\OAF_time_fear.wav,fear,1.5138445154419595
Dataset\TESS\OAF_Fear\OAF_tip_fear.wav,fear,1.715777832391251
Dataset\TESS\OAF_Fear\OAF_tire_fear.wav,fear,1.547964282788564
Dataset\TESS\OAF_Fear\OAF_ton_fear.wav,fear,1.6673220283443926
Dataset\TESS\OAF_Fear\OAF_tool_fear.wav,fear,1.6935774555582863
Dataset\TESS\OAF_Fear\OAF_tough_fear.wav,fear,1.6642090603751947
Dataset\TESS\OAF_Fear\OAF_turn_fear.wav,fear,1.771770295731957
Dataset\TESS\OAF_Fear\OAF_vine_fear.wav,fear,1.679896780535758
Dataset\TESS\OAF_Fear\OAF_voice_fear.wav,fear,1.8035143769968052
Dataset\TESS\OAF_Fear\OAF_void_fear.wav,fear,1.7212664864422054
Dataset\TESS\OAF_Fear\OAF_vote_fear.wav,fear,1.5867125419841075
Dataset\TESS\OAF_Fear\OAF_wag_fear.wav,fear,1.6717047595641845
Dataset\TESS\OAF_Fear\OAF_walk_fear.wav,fear,2.0179405259277465
Dataset\TESS\OAF_Fear\OAF_wash_fear.wav,fear,1.5405914639141476
Dataset\TESS\OAF_Fear\OAF_week_fear.wav,fear,1.583722454329483
Dataset\TESS\OAF_Fear\OAF_wheat_fear.wav,fear,1.3667158187924962
Dataset\TESS\OAF_Fear\OAF_when_fear.wav,fear,1.6420906037519456
Dataset\TESS\OAF_Fear\OAF_which_fear.wav,fear,1.7106987793888753
Dataset\TESS\OAF_Fear\OAF_whip_fear.wav,fear,1.5743016302121733
Dataset\TESS\OAF_Fear\OAF_white_fear.wav,fear,1.6019497009912345
Dataset\TESS\OAF_Fear\OAF_wife_fear.wav,fear,1.5316212009502745
Dataset\TESS\OAF_Fear\OAF_wire_fear.wav,fear,1.7034078807241746
Dataset\TESS\OAF_Fear\OAF_witch_fear.wav,fear,1.7816007208978455
Dataset\TESS\OAF_Fear\OAF_yearn_fear.wav,fear,1.3950192512492832
Dataset\TESS\OAF_Fear\OAF_yes_fear.wav,fear,1.5885967068075695
Dataset\TESS\OAF_Fear\OAF_young_fear.wav,fear,1.5571803063815843
Dataset\TESS\OAF_Fear\OAF_youth_fear.wav,fear,1.7557548947325305
Dataset\TESS\OAF_happy\OAF_back_happy.wav,happy,2.000942082411731
Dataset\TESS\OAF_happy\OAF_bar_happy.wav,happy,2.000327680838863
Dataset\TESS\OAF_happy\OAF_base_happy.wav,happy,2.0331367248300154
Dataset\TESS\OAF_happy\OAF_bath_happy.wav,happy,2.0350618497583355
Dataset\TESS\OAF_happy\OAF_bean_happy.wav,happy,1.8741295977717702
Dataset\TESS\OAF_happy\OAF_beg_happy.wav,happy,2.0116326697796345
Dataset\TESS\OAF_happy\OAF_bite_happy.wav,happy,1.7423609404440075
Dataset\TESS\OAF_happy\OAF_boat_happy.wav,happy,1.6309904153354633
Dataset\TESS\OAF_happy\OAF_bone_happy.wav,happy,2.0893749487998687
Dataset\TESS\OAF_happy\OAF_book_happy.wav,happy,1.8975997378553289
Dataset\TESS\OAF_happy\OAF_bought_happy.wav,happy,1.7949127549766528
Dataset\TESS\OAF_happy\OAF_burn_happy.wav,happy,1.8984189399524862
Dataset\TESS\OAF_happy\OAF_cab_happy.wav,happy,1.9985254362251168
Dataset\TESS\OAF_happy\OAF_calm_happy.wav,happy,2.0377652166789546
Dataset\TESS\OAF_happy\OAF_came_happy.wav,happy,2.0493569263537315
Dataset\TESS\OAF_happy\OAF_cause_happy.wav,happy,2.151265667240108
Dataset\TESS\OAF_happy\OAF_chain_happy.wav,happy,2.01921028917834
Dataset\TESS\OAF_happy\OAF_chair_happy.wav,happy,2.0848283771606457
Dataset\TESS\OAF_happy\OAF_chalk_happy.wav,happy,1.8414843942000492
Dataset\TESS\OAF_happy\OAF_chat_happy.wav,happy,1.7918407471123126
Dataset\TESS\OAF_happy\OAF_check_happy.wav,happy,2.039485541082985
Dataset\TESS\OAF_happy\OAF_cheek_happy.wav,happy,2.023961661341853
Dataset\TESS\OAF_happy\OAF_chief_happy.wav,happy,1.997542393708528
Dataset\TESS\OAF_happy\OAF_choice_happy.wav,happy,1.943024494142705
Dataset\TESS\OAF_happy\OAF_cool_happy.wav,happy,2.0667240108134677
Dataset\TESS\OAF_happy\OAF_dab_happy.wav,happy,1.890390759400344
Dataset\TESS\OAF_happy\OAF_date_happy.wav,happy,2.1307446547063162
Dataset\TESS\OAF_happy\OAF_dead_happy.wav,happy,1.9306545424756287
Dataset\TESS\OAF_happy\OAF_death_happy.wav,happy,1.8413205537806177
Dataset\TESS\OAF_happy\OAF_deep_happy.wav,happy,1.8660194970099124
Dataset\TESS\OAF_happy\OAF_dime_happy.wav,happy,1.8940771688375522
Dataset\TESS\OAF_happy\OAF_dip_happy.wav,happy,2.05226509379864
Dataset\TESS\OAF_happy\OAF_ditch_happy.wav,happy,2.053821577783239
Dataset\TESS\OAF_happy\OAF_dodge_happy.wav,happy,2.159416728106824
Dataset\TESS\OAF_happy\OAF_dog_happy.wav,happy,2.053289096420087
Dataset\TESS\OAF_happy\OAF_doll_happy.wav,happy,1.9660031129679691
Dataset\TESS\OAF_happy\OAF_door_happy.wav,happy,1.956746129270091
Dataset\TESS\OAF_happy\OAF_fail_happy.wav,happy,1.9751781764561318
Dataset\TESS\OAF_happy\OAF_fall_happy.wav,happy,1.9789055459981977
Dataset\TESS\OAF_happy\OAF_far_happy.wav,happy,2.037929057098386
Dataset\TESS\OAF_happy\OAF_fat_happy.wav,happy,1.820348980093389
Dataset\TESS\OAF_happy\OAF_fit_happy.wav,happy,1.858032276562628
Dataset\TESS\OAF_happy\OAF_five_happy.wav,happy,2.0926107970836405
Dataset\TESS\OAF_happy\OAF_food_happy.wav,happy,2.085237978209224
Dataset\TESS\OAF_happy\OAF_gap_happy.wav,happy,1.7696813303842058
Dataset\TESS\OAF_happy\OAF_gas_happy.wav,happy,2.1937412959777176
Dataset\TESS\OAF_happy\OAF_gaze_happy.wav,happy,2.0867535020889654
Dataset\TESS\OAF_happy\OAF_germ_happy.wav,happy,2.192676333251413
Dataset\TESS\OAF_happy\OAF_get_happy.wav,happy,1.8849021053493897
Dataset\TESS\OAF_happy\OAF_gin_happy.wav,happy,1.9232817236012125
Dataset\TESS\OAF_happy\OAF_goal_happy.wav,happy,1.9736216924715326
Dataset\TESS\OAF_happy\OAF_good_happy.wav,happy,1.909068567215532
Dataset\TESS\OAF_happy\OAF_goose_happy.wav,happy,1.8253051527811912
Dataset\TESS\OAF_happy\OAF_gun_happy.wav,happy,1.965429671499959
Dataset\TESS\OAF_happy\OAF_half_happy.wav,happy,2.1556074383550423
Dataset\TESS\OAF_happy\OAF_hall_happy.wav,happy,2.0359629720652084
Dataset\TESS\OAF_happy\OAF_hash_happy.wav,happy,2.0176947652985993
Dataset\TESS\OAF_happy\OAF_hate_happy.wav,happy,1.7766035881051856
Dataset\TESS\OAF_happy\OAF_have_happy.wav,happy,2.0801589252068484
Dataset\TESS\OAF_happy\OAF_haze_happy.wav,happy,2.0291226345539446
Dataset\TESS\OAF_happy\OAF_hire_happy.wav,happy,1.9619071024821824
Dataset\TESS\OAF_happy\OAF_hit_happy.wav,happy,1.995985909723929
Dataset\TESS\OAF_happy\OAF_hole_happy.wav,happy,2.0294503153928076
Dataset\TESS\OAF_happy\OAF_home_happy.wav,happy,1.8218645039731303
Dataset\TESS\OAF_happy\OAF_hurl_happy.wav,happy,1.8890390759400344
